"Date","Year","Month","Sp","cnt","strand_anom","MEI","NPGO","PDO","SST_39","SST_44","Upwelling_39","Upwelling_45","ENSO_cat","CBA_North","CBA_South","Msquid_N","Herring","Anch","Sard","type"
"2009-08-01",2009,8,"Harbor porpoise",14,4.66666666666667,0.361,0.5557519,-0.88,9.912,10.874,190.2336,3.2407,"El Nino",0.20320818,-0.1348801,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-08-01",2009,8,"Dalls porpoise",1,-0.333333333333333,0.361,0.5557519,-0.88,9.912,10.874,190.2336,3.2407,"El Nino",0.20320818,-0.1348801,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-12-01",2009,12,"Dalls porpoise",1,0,0.735,0.98240435,0.52,13.363,14.913,103.9553,2.7943,"El Nino",0.19854222,-0.07724148,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-12-01",2009,12,"Gray whale",1,-0.142857142857143,0.735,0.98240435,0.52,13.363,14.913,103.9553,2.7943,"El Nino",0.19854222,-0.07724148,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-12-01",2009,12,"Harbor porpoise",1,-1.5,0.735,0.98240435,0.52,13.363,14.913,103.9553,2.7943,"El Nino",0.19854222,-0.07724148,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-02-01",2009,2,"Harbor porpoise",4,1.38461538461538,-0.597,1.9692951,-1.25,12.803,12.332,13.0659,-75.6299,"La Nina",0.3639837,-0.18100533,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-01-01",2009,1,"Harbor porpoise",3,0.5,-0.692,1.767212,-1.76,11.854,12.943,113.2343,-16.1913,"La Nina",0.7900208,-0.29455045,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-07-01",2009,7,"Harbor porpoise",20,4.8,-0.109,0.417697,-1.65,9.141,9.634,170.7162,30.4379,"La Nina",0.115707286,-0.1963855,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-06-01",2009,6,"Harbor porpoise",2,-4,-0.678,0.33323184,-1.59,10.323,9.344,109.9466,-22.6698,"La Nina",0.12855712,-0.17050077,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-06-01",2009,6,"Gray whale",4,1.77777777777778,-0.678,0.33323184,-1.59,10.323,9.344,109.9466,-22.6698,"La Nina",0.12855712,-0.17050077,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-03-01",2009,3,"Harbor porpoise",4,0.538461538461538,-0.663,0.45031145,-0.87,11.521,10.66,30.4274,-50.8548,"La Nina",-0.13198921,-0.43533164,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-05-01",2009,5,"Harbor porpoise",2,-8,-0.677,0.9129716,-1.55,10.497,8.989,-68.779,-51.4027,"La Nina",0.62426823,-0.2968229,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-11-01",2009,11,"Dalls porpoise",1,-0.333333333333333,1.067,0.7180059,0.09,12.443,13.973,133.4058,24.0671,"El Nino",-0.07613148,-0.26520032,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-10-01",2009,10,"Harbor porpoise",6,2.07692307692308,1.035,0.5609071,-0.53,11.086,11.874,146.651,43.2202,"El Nino",-0.28255695,-0.27190354,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-09-01",2009,9,"Dalls porpoise",1,-0.166666666666667,0.819,0.36956972,-0.31,11.414,13.457,171.9553,37.1074,"El Nino",-0.3028714,-0.12686184,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2009-09-01",2009,9,"Harbor porpoise",9,3.5,0.819,0.36956972,-0.31,11.414,13.457,171.9553,37.1074,"El Nino",-0.3028714,-0.12686184,0.00938998,0.138635,0.329128,0.287237,"Cetacean"
"2010-04-01",2010,4,"Harbor porpoise",1,-3.86666666666667,1.067,2.0592918,0.83,12.108,10.844,-183.2976,-238.7955,"El Nino",-0.7942889,0.33103868,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-04-01",2010,4,"Gray whale",5,2.85714285714286,1.067,2.0592918,0.83,12.108,10.844,-183.2976,-238.7955,"El Nino",-0.7942889,0.33103868,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-08-01",2010,8,"Dalls porpoise",1,-0.333333333333333,0.643,1.8655623,0.62,10.131,11.98,127.5269,-11.505,"El Nino",0.2970304,0.04281065,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-08-01",2010,8,"Harbor porpoise",5,-4.33333333333333,0.643,1.8655623,0.62,10.131,11.98,127.5269,-11.505,"El Nino",0.2970304,0.04281065,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-02-01",2010,2,"Gray whale",1,0,1.121,1.0544193,-0.4,11.965,12.078,35.0817,-149.704,"El Nino",-0.63008296,0.401528,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-02-01",2010,2,"Harbor porpoise",2,-0.615384615384615,1.121,1.0544193,-0.4,11.965,12.078,35.0817,-149.704,"El Nino",-0.63008296,0.401528,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-01-01",2010,1,"Gray whale",1,-0.111111111111111,0.909,1.1531886,0.27,11.948,13.045,76.372,-50.4866,"El Nino",NA,NA,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-01-01",2010,1,"Harbor porpoise",4,1.5,0.909,1.1531886,0.27,11.948,13.045,76.372,-50.4866,"El Nino",NA,NA,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-07-01",2010,7,"Gray whale",1,-0.571428571428571,0.95,1.1778326,0.78,11.052,11.007,97.3965,-25.8335,"El Nino",0.25004897,0.09882283,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-07-01",2010,7,"Harbor porpoise",14,-1.2,0.95,1.1778326,0.78,11.052,11.007,97.3965,-25.8335,"El Nino",0.25004897,0.09882283,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-06-01",2010,6,"Harbor porpoise",5,-1,1.427,1.6508274,0.44,11.732,10.841,33.3549,-53.8908,"El Nino",0.22326267,0.34303442,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-03-01",2010,3,"Harbor porpoise",5,1.53846153846154,1.045,1.0628943,0.08,11.455,10.341,-39.7486,-92.8179,"El Nino",0.040560786,0.2391739,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-05-01",2010,5,"Gray whale",3,0.166666666666667,1.521,1.8371658,0.82,12.024,10.973,-81.4372,-107.134,"El Nino",-0.18078734,0.5433623,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-05-01",2010,5,"Harbor porpoise",10,0,1.521,1.8371658,0.82,12.024,10.973,-81.4372,-107.134,"El Nino",-0.18078734,0.5433623,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-11-01",2010,11,"Striped dolphin",1,-0.6,-1.683,1.0790061,-1.27,10.987,12.669,155.4346,30.9576,"La Nina",0.033368517,-0.20231143,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-11-01",2010,11,"Harbor porpoise",3,0.636363636363636,-1.683,1.0790061,-1.27,10.987,12.669,155.4346,30.9576,"La Nina",0.033368517,-0.20231143,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-10-01",2010,10,"Harbor porpoise",4,0.0769230769230771,-1.156,1.1454996,-1.05,10.933,12.513,195.8654,60.2981,"La Nina",0.44059306,0.13608535,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-10-01",2010,10,"Striped dolphin",1,-1,-1.156,1.1454996,-1.05,10.933,12.513,195.8654,60.2981,"La Nina",0.44059306,0.13608535,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2010-09-01",2010,9,"Harbor porpoise",3,-2.5,-0.325,1.2370723,-0.22,10.204,13.473,280.1967,15.0557,"La Nina",0.23257858,0.007229825,0.133465,0.115225,0.328019,0.0955842,"Cetacean"
"2011-04-01",2011,4,"Harbor porpoise",12,7.13333333333333,-1.739,0.32048702,-0.92,11.133,9.729,35.384,-55.1887,"La Nina",0.8516904,-0.056165483,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-04-01",2011,4,"Dalls porpoise",1,0,-1.739,0.32048702,-0.92,11.133,9.729,35.384,-55.1887,"La Nina",0.8516904,-0.056165483,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-04-01",2011,4,"Gray whale",3,0.857142857142857,-1.739,0.32048702,-0.92,11.133,9.729,35.384,-55.1887,"La Nina",0.8516904,-0.056165483,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-08-01",2011,8,"Harbor porpoise",9,-0.333333333333334,-0.288,1.3941576,-0.37,NA,NA,131.2312,1.5001,"La Nina",0.5062419,-0.18072183,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-12-01",2011,12,"Gray whale",1,-0.142857142857143,-0.769,1.3267304,-1.79,12.031,12.161,119.9296,-13.6628,"La Nina",0.9918708,-0.002300463,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-02-01",2011,2,"Harbor porpoise",5,2.38461538461538,-1.49,0.9857247,-0.82,12.109,12.084,64.1102,-77.927,"La Nina",1.0019941,-0.38765943,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-01-01",2011,1,"Harbor porpoise",4,1.5,-1.899,1.6052753,-1.06,11.667,13.085,57.4747,-77.5496,"La Nina",0.5375337,0.03427801,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-07-01",2011,7,"Harbor porpoise",17,1.8,-1.392,0.59657425,-0.42,NA,NA,114.2945,-22.2926,"La Nina",-0.01779182,-0.18514676,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-07-01",2011,7,"Gray whale",1,-0.571428571428571,-1.392,0.59657425,-0.42,NA,NA,114.2945,-22.2926,"La Nina",-0.01779182,-0.18514676,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-06-01",2011,6,"Harbor porpoise",12,6,-1.511,1.202846,-0.69,NA,NA,-76.367,-177.7785,"La Nina",0.4829406,-0.08690217,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-06-01",2011,6,"Gray whale",2,-0.222222222222222,-1.511,1.202846,-0.69,NA,NA,-76.367,-177.7785,"La Nina",0.4829406,-0.08690217,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-06-01",2011,6,"Dalls porpoise",1,0,-1.511,1.202846,-0.69,NA,NA,-76.367,-177.7785,"La Nina",0.4829406,-0.08690217,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-03-01",2011,3,"Striped dolphin",1,-1.2,-1.577,0.77774197,-1.21,12.328,10.712,-108.4812,-185.8719,"La Nina",0.7288945,-0.24568911,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-03-01",2011,3,"Harbor porpoise",6,2.53846153846154,-1.577,0.77774197,-1.21,12.328,10.712,-108.4812,-185.8719,"La Nina",0.7288945,-0.24568911,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-05-01",2011,5,"Harbor porpoise",15,5,-1.53,0.5528947,-0.83,10.359,NA,54.7637,-51.1176,"La Nina",0.35397935,-0.192923,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-05-01",2011,5,"Dalls porpoise",1,-0.833333333333333,-1.53,0.5528947,-0.83,10.359,NA,54.7637,-51.1176,"La Nina",0.35397935,-0.192923,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-10-01",2011,10,"Harbor porpoise",4,0.0769230769230771,-0.228,1.035589,-1.86,13.857,14.796,220.3048,37.7367,"La Nina",-0.006414815,0.14641081,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2011-09-01",2011,9,"Harbor porpoise",8,2.5,-0.075,1.1145478,-0.69,NA,NA,249.7771,14.861,"La Nina",0.037526388,0.041118674,0.234891,0.0312171,0.194404,0.202989,"Cetacean"
"2012-04-01",2012,4,"Harbor porpoise",7,2.13333333333333,-0.993,0.8347008,-1.38,10.922,9.178,-8.3258,-126.6921,"La Nina",0.3437349,-0.19311549,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-04-01",2012,4,"Gray whale",1,-1.14285714285714,-0.993,0.8347008,-1.38,10.922,9.178,-8.3258,-126.6921,"La Nina",0.3437349,-0.19311549,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-08-01",2012,8,"Harbor porpoise",17,7.66666666666667,0.747,1.6251221,-1.26,10.019,11.395,273.2722,25.7427,"El Nino",0.14490636,-0.19288406,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-12-01",2012,12,"Dalls porpoise",1,0,0.339,1.3578224,-2.21,12.135,12.384,165.7925,48.6698,"El Nino",0.1300375,0.20405509,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-12-01",2012,12,"Harbor porpoise",2,-0.5,0.339,1.3578224,-2.21,12.135,12.384,165.7925,48.6698,"El Nino",0.1300375,0.20405509,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-12-01",2012,12,"Striped dolphin",4,1.66666666666667,0.339,1.3578224,-2.21,12.135,12.384,165.7925,48.6698,"El Nino",0.1300375,0.20405509,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-02-01",2012,2,"Harbor porpoise",3,0.384615384615385,-0.949,0.3753989,-2.33,12.074,12.011,-10.4267,-99.002,"La Nina",0.94529414,-0.09529831,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-01-01",2012,1,"Gray whale",1,-0.111111111111111,-0.933,1.2035096,-1.34,13.231,14.467,72.4988,-24.1888,"La Nina",1.0478003,-0.035660878,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-01-01",2012,1,"Harbor porpoise",1,-1.5,-0.933,1.2035096,-1.34,13.231,14.467,72.4988,-24.1888,"La Nina",1.0478003,-0.035660878,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-07-01",2012,7,"Dalls porpoise",1,-0.6,0.127,1.9255337,-0.27,10.913,10.011,55.0543,-42.6088,"El Nino",0.47127485,-0.18513009,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-07-01",2012,7,"Striped dolphin",2,0.5,0.127,1.9255337,-0.27,10.913,10.011,55.0543,-42.6088,"El Nino",0.47127485,-0.18513009,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-07-01",2012,7,"Harbor porpoise",16,0.800000000000001,0.127,1.9255337,-0.27,10.913,10.011,55.0543,-42.6088,"El Nino",0.47127485,-0.18513009,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-06-01",2012,6,"Harbor porpoise",19,13,-0.377,1.1173619,-1.05,9.882,8.743,-61.8093,-155.1543,"La Nina",0.47858506,-0.15929477,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-03-01",2012,3,"Gray whale",1,0,-0.957,0.13322508,-1.79,10.791,10.002,91.3103,-16.9226,"La Nina",0.024494445,0.10566089,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-03-01",2012,3,"Harbor porpoise",4,0.538461538461538,-0.957,0.13322508,-1.79,10.791,10.002,91.3103,-16.9226,"La Nina",0.024494445,0.10566089,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-05-01",2012,5,"Harbor porpoise",30,20,-0.665,0.8632343,-0.85,10.327,9.168,78.4905,-74.96,"La Nina",0.5321016,-0.19470818,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-11-01",2012,11,"Harbor porpoise",7,4.63636363636364,0.619,1.7306225,-1.93,11.317,12.966,238.5427,50.7874,"El Nino",-0.15775777,0.19903074,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-10-01",2012,10,"Harbor porpoise",4,0.0769230769230771,1.098,1.8595943,-1.52,11.087,15.294,301.0382,48.4199,"El Nino",-0.34003147,0.29891637,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2012-09-01",2012,9,"Harbor porpoise",8,2.5,0.835,1.9376827,-0.87,10.589,14.278,294.7062,1.6712,"El Nino",-0.1890736,-0.16277577,0.263308,0.0227416,0.150633,0.0521102,"Cetacean"
"2013-04-01",2013,4,"Gray whale",1,-1.14285714285714,0.096,1.2291174,-0.13,10.82,9.898,59.4666,-20.9783,"El Nino",0.7475904,-0.30753216,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-04-01",2013,4,"Dalls porpoise",1,0,0.096,1.2291174,-0.13,10.82,9.898,59.4666,-20.9783,"El Nino",0.7475904,-0.30753216,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-04-01",2013,4,"Harbor porpoise",5,0.133333333333334,0.096,1.2291174,-0.13,10.82,9.898,59.4666,-20.9783,"El Nino",0.7475904,-0.30753216,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-08-01",2013,8,"Harbor porpoise",11,1.66666666666667,0.146,0.85347515,0.08,10.91,11.733,183.9128,9.3158,"El Nino",-0.033654753,-0.12317851,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-12-01",2013,12,"Harbor porpoise",5,2.5,-0.133,0.3874781,-0.48,13.911,16.042,86.0489,-37.976,"La Nina",0.2440375,-0.65610045,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-02-01",2013,2,"Harbor porpoise",1,-1.61538461538462,0.125,1.399764,-0.59,14.626,12.167,-91.4321,-152.2584,"El Nino",0.7272691,0.07114891,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-02-01",2013,2,"Gray whale",1,0,0.125,1.399764,-0.59,14.626,12.167,-91.4321,-152.2584,"El Nino",0.7272691,0.07114891,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-01-01",2013,1,"Harbor porpoise",2,-0.5,0.081,1.8672749,-0.79,14.165,11.551,42.7518,-33.4579,"El Nino",0.20506701,-0.14080532,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-01-01",2013,1,"Gray whale",1,-0.111111111111111,0.081,1.8672749,-0.79,14.165,11.551,42.7518,-33.4579,"El Nino",0.20506701,-0.14080532,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-07-01",2013,7,"Gray whale",1,-0.571428571428571,0.069,0.4776983,-0.16,10.01,10.195,279.8581,3.4779,"El Nino",0.28204152,-0.24445231,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-07-01",2013,7,"Harbor porpoise",10,-5.2,0.069,0.4776983,-0.16,10.01,10.195,279.8581,3.4779,"El Nino",0.28204152,-0.24445231,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-07-01",2013,7,"Striped dolphin",1,-0.5,0.069,0.4776983,-0.16,10.01,10.195,279.8581,3.4779,"El Nino",0.28204152,-0.24445231,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-06-01",2013,6,"Gray whale",1,-1.22222222222222,-0.128,0.6424219,-0.63,9.605,9.165,90.9275,-19.2453,"La Nina",-0.077092715,-0.15196884,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-06-01",2013,6,"Harbor porpoise",3,-3,-0.128,0.6424219,-0.63,9.605,9.165,90.9275,-19.2453,"La Nina",-0.077092715,-0.15196884,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-03-01",2013,3,"Harbor porpoise",3,-0.461538461538462,0.094,1.1995552,-0.48,12.559,11.345,-52.2983,-149.6142,"El Nino",0.7816778,-0.2253354,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-05-01",2013,5,"Harbor porpoise",8,-2,-0.119,1.2051626,-0.43,9.844,9.311,144.5721,-36.7524,"La Nina",0.46209043,-0.17926374,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-05-01",2013,5,"Gray whale",3,0.166666666666667,-0.119,1.2051626,-0.43,9.844,9.311,144.5721,-36.7524,"La Nina",0.46209043,-0.17926374,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-11-01",2013,11,"Harbor porpoise",3,0.636363636363636,-0.48,0.5612425,-1.04,13.171,13.127,113.235,17.1726,"La Nina",-0.12512444,0.17445296,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-10-01",2013,10,"Harbor porpoise",2,-1.92307692307692,-0.355,0.45154238,-1.25,11.352,11.758,288.5924,84.1982,"La Nina",0.22265185,-0.14342253,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2013-09-01",2013,9,"Harbor porpoise",2,-3.5,-0.168,0.72785836,-0.78,11.037,14.174,265.8537,18.4203,"La Nina",-0.15347362,0.18031867,0.168133,0.156574,0.119698,0.0544134,"Cetacean"
"2014-04-01",2014,4,"Harbor porpoise",3,-1.86666666666667,-0.275,-0.3911977,0.3,11.323,8.885,31.7515,-57.7257,"La Nina",0.6091071,0.097701184,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-04-01",2014,4,"Gray whale",2,-0.142857142857143,-0.275,-0.3911977,0.3,11.323,8.885,31.7515,-57.7257,"La Nina",0.6091071,0.097701184,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-08-01",2014,8,"Gray whale",1,0,0.976,0.22644207,1.8,11.643,13.419,196.983,1.4276,"El Nino",0.06328414,0.19031964,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-08-01",2014,8,"Harbor porpoise",18,8.66666666666667,0.976,0.22644207,1.8,11.643,13.419,196.983,1.4276,"El Nino",0.06328414,0.19031964,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-08-01",2014,8,"Dalls porpoise",2,0.666666666666667,0.976,0.22644207,1.8,11.643,13.419,196.983,1.4276,"El Nino",0.06328414,0.19031964,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-12-01",2014,12,"Dalls porpoise",1,0,0.585,-0.77894324,1.08,15.655,15.629,94.305,6.1141,"El Nino",-0.5389847,0.040688425,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-12-01",2014,12,"Gray whale",1,-0.142857142857143,0.585,-0.77894324,1.08,15.655,15.629,94.305,6.1141,"El Nino",-0.5389847,0.040688425,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-12-01",2014,12,"Harbor porpoise",1,-1.5,0.585,-0.77894324,1.08,15.655,15.629,94.305,6.1141,"El Nino",-0.5389847,0.040688425,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-12-01",2014,12,"Striped dolphin",2,-0.333333333333333,0.585,-0.77894324,1.08,15.655,15.629,94.305,6.1141,"El Nino",-0.5389847,0.040688425,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-02-01",2014,2,"Harbor porpoise",2,-0.615384615384615,-0.053,-0.8050634,-0.11,12.924,11.609,63.6356,-29.1229,"La Nina",0.81532747,-0.36348164,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-02-01",2014,2,"Striped dolphin",4,1.5,-0.053,-0.8050634,-0.11,12.924,11.609,63.6356,-29.1229,"La Nina",0.81532747,-0.36348164,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-02-01",2014,2,"Dalls porpoise",1,-0.5,-0.053,-0.8050634,-0.11,12.924,11.609,63.6356,-29.1229,"La Nina",0.81532747,-0.36348164,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-01-01",2014,1,"Harbor porpoise",6,3.5,0.13,-0.14863351,-0.87,11.048,14.253,132.3365,15.8949,"El Nino",0.58358365,-0.40314975,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-07-01",2014,7,"Harbor porpoise",23,7.8,0.248,-0.6185479,1.13,11.794,10.906,106.1267,-17.0369,"El Nino",0.25525817,-0.100580096,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-06-01",2014,6,"Dalls porpoise",1,0,0.032,-0.45546192,0.97,11.724,10.281,58.3447,-77.1942,"El Nino",0.2528573,-0.10432995,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-06-01",2014,6,"Harbor porpoise",12,6,0.032,-0.45546192,0.97,11.724,10.281,58.3447,-77.1942,"El Nino",0.2528573,-0.10432995,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-06-01",2014,6,"Gray whale",1,-1.22222222222222,0.032,-0.45546192,0.97,11.724,10.281,58.3447,-77.1942,"El Nino",0.2528573,-0.10432995,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-03-01",2014,3,"Harbor porpoise",3,-0.461538461538462,-0.248,-1.4499235,-0.41,11.288,9.538,104.3454,3.2036,"La Nina",0.3448111,-0.29551134,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-03-01",2014,3,"Striped dolphin",1,-1.2,-0.248,-1.4499235,-0.41,11.288,9.538,104.3454,3.2036,"La Nina",0.3448111,-0.29551134,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-03-01",2014,3,"Gray whale",1,0,-0.248,-1.4499235,-0.41,11.288,9.538,104.3454,3.2036,"La Nina",0.3448111,-0.29551134,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-05-01",2014,5,"Harbor porpoise",18,8,-0.241,-0.2660928,0.38,11.639,9.213,-31.3558,-100.9393,"La Nina",0.12597933,-0.16984892,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-05-01",2014,5,"Gray whale",3,0.166666666666667,-0.241,-0.2660928,0.38,11.639,9.213,-31.3558,-100.9393,"La Nina",0.12597933,-0.16984892,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-11-01",2014,11,"Harbor porpoise",1,-1.36363636363636,0.954,-0.5472244,0.67,13.608,11.742,182.7959,48.8752,"El Nino",-0.62509114,0.09395296,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-10-01",2014,10,"Harbor porpoise",3,-0.923076923076923,0.882,-0.13578255,0.7,13.143,12.842,220.6155,53.7198,"El Nino",-1.0650648,0.32976636,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-10-01",2014,10,"Gray whale",3,0,0.882,-0.13578255,0.7,13.143,12.842,220.6155,53.7198,"El Nino",-1.0650648,0.32976636,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-09-01",2014,9,"Dalls porpoise",1,-0.166666666666667,0.98,-0.41664875,0.82,10.926,13.533,387.6814,36.4109,"El Nino",-0.63630694,0.62403536,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2014-09-01",2014,9,"Harbor porpoise",6,0.5,0.98,-0.41664875,0.82,10.926,13.533,387.6814,36.4109,"El Nino",-0.63630694,0.62403536,0.608195,0.359861,0.059999,0.00933975,"Cetacean"
"2015-04-01",2015,4,"Harbor porpoise",6,1.13333333333333,0.42,-0.5546732,2.45,NA,12.377,24.25,-52.9522,"El Nino",-0.1683429,0.36358452,0.544955,0.0921354,0.0154068,0.00302598,"Cetacean"
"2015-04-01",2015,4,"Striped dolphin",1,0,0.42,-0.5546732,2.45,NA,12.377,24.25,-52.9522,"El Nino",-0.1683429,0.36358452,0.544955,0.0921354,0.0154068,0.00302598,"Cetacean"
"2015-08-01",2015,8,"Dalls porpoise",2,0.666666666666667,1.584,-0.7222605,1.2,10.547,12.681,200.4047,43.5523,"El Nino",-0.9597881,0.6002076,0.544955,0.0921354,0.0154068,0.00302598,"Cetacean"
"2015-08-01",2015,8,"Harbor porpoise",15,5.66666666666667,1.584,-0.7222605,1.2,10.547,12.681,200.4047,43.5523,"El Nino",-0.9597881,0.6002076,0.544955,0.0921354,0.0154068,0.00302598,"Cetacean"
